,src,nei,d,d_est,d_err_absolute,d_err_relative
82,12:2E,04:20,1.8515128949051394,1.92,0.06848710509486056,0.03698980724537132
83,12:2E,04:20,1.8515128949051394,1.86,0.008487105094860725,0.004583875768953558
84,12:2E,04:20,1.8515128949051394,1.84,0.011512894905139293,0.006218101389852402
85,12:2E,04:20,1.8515128949051394,1.9,0.04848710509486054,0.02618783008656536
86,12:2E,04:20,1.8515128949051394,1.88,0.02848710509486052,0.0153858529277594
87,12:2E,04:20,1.8515128949051394,1.9,0.04848710509486054,0.02618783008656536
88,12:2E,04:20,1.8515128949051394,1.9,0.04848710509486054,0.02618783008656536
89,12:2E,04:20,1.8515128949051394,1.91,0.05848710509486055,0.03158881866596834
90,12:2E,04:20,1.8515128949051394,1.88,0.02848710509486052,0.0153858529277594
91,12:2E,04:20,1.8515128949051394,1.91,0.05848710509486055,0.03158881866596834
92,12:2E,04:20,1.8515128949051394,1.87,0.018487105094860734,0.00998486434835654
93,12:2E,04:20,1.8515128949051394,1.89,0.03848710509486053,0.020786841507162382
94,12:2E,04:20,1.8515128949051394,1.89,0.03848710509486053,0.020786841507162382
95,12:2E,04:20,1.8515128949051394,1.88,0.02848710509486052,0.0153858529277594
96,12:2E,04:20,1.8515128949051394,1.85,0.0015128949051392837,0.000817112810449422
97,12:2E,04:20,1.8515128949051394,1.87,0.018487105094860734,0.00998486434835654
98,12:2E,04:20,1.8515128949051394,1.89,0.03848710509486053,0.020786841507162382
99,12:2E,04:20,1.8515128949051394,1.9,0.04848710509486054,0.02618783008656536
100,12:2E,DB:27,2.7905555002543854,2.95,0.1594444997456148,0.057137189972061096
101,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
102,12:2E,DB:27,2.7905555002543854,2.86,0.06944449974561451,0.024885546888167603
103,12:2E,DB:27,2.7905555002543854,2.94,0.14944449974561458,0.053553674073850636
104,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
105,12:2E,DB:27,2.7905555002543854,2.93,0.1394444997456148,0.049970158175640336
106,12:2E,DB:27,2.7905555002543854,2.86,0.06944449974561451,0.024885546888167603
107,12:2E,DB:27,2.7905555002543854,2.94,0.14944449974561458,0.053553674073850636
108,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
109,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
110,12:2E,DB:27,2.7905555002543854,2.92,0.12944449974561456,0.04638664227742988
111,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
112,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
113,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
114,12:2E,DB:27,2.7905555002543854,2.93,0.1394444997456148,0.049970158175640336
115,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
116,12:2E,DB:27,2.7905555002543854,2.87,0.07944449974561474,0.028469062786378063
117,12:2E,DB:27,2.7905555002543854,2.94,0.14944449974561458,0.053553674073850636
118,12:2E,DB:27,2.7905555002543854,2.92,0.12944449974561456,0.04638664227742988
119,12:2E,DB:27,2.7905555002543854,2.87,0.07944449974561474,0.028469062786378063
120,12:2E,DB:27,2.7905555002543854,2.84,0.04944449974561449,0.017718515091746843
121,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
122,12:2E,DB:27,2.7905555002543854,2.94,0.14944449974561458,0.053553674073850636
123,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
124,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
125,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
126,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
127,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
128,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
129,12:2E,DB:27,2.7905555002543854,2.92,0.12944449974561456,0.04638664227742988
130,12:2E,DB:27,2.7905555002543854,2.86,0.06944449974561451,0.024885546888167603
131,12:2E,DB:27,2.7905555002543854,2.95,0.1594444997456148,0.057137189972061096
132,12:2E,DB:27,2.7905555002543854,2.87,0.07944449974561474,0.028469062786378063
133,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
134,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
135,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
136,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
137,12:2E,DB:27,2.7905555002543854,2.85,0.05944449974561472,0.021302030989957303
138,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
139,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
140,12:2E,DB:27,2.7905555002543854,2.92,0.12944449974561456,0.04638664227742988
141,12:2E,DB:27,2.7905555002543854,2.86,0.06944449974561451,0.024885546888167603
142,12:2E,DB:27,2.7905555002543854,2.84,0.04944449974561449,0.017718515091746843
143,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
144,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
145,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
146,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
147,12:2E,DB:27,2.7905555002543854,2.93,0.1394444997456148,0.049970158175640336
148,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
149,12:2E,DB:27,2.7905555002543854,2.85,0.05944449974561472,0.021302030989957303
150,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
151,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
152,12:2E,DB:27,2.7905555002543854,2.87,0.07944449974561474,0.028469062786378063
153,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
154,12:2E,DB:27,2.7905555002543854,2.84,0.04944449974561449,0.017718515091746843
155,12:2E,DB:27,2.7905555002543854,2.86,0.06944449974561451,0.024885546888167603
156,12:2E,DB:27,2.7905555002543854,2.92,0.12944449974561456,0.04638664227742988
157,12:2E,DB:27,2.7905555002543854,2.93,0.1394444997456148,0.049970158175640336
158,12:2E,DB:27,2.7905555002543854,2.92,0.12944449974561456,0.04638664227742988
159,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
160,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
161,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
162,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
163,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
164,12:2E,DB:27,2.7905555002543854,2.87,0.07944449974561474,0.028469062786378063
165,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
166,12:2E,DB:27,2.7905555002543854,2.94,0.14944449974561458,0.053553674073850636
167,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
168,12:2E,DB:27,2.7905555002543854,2.94,0.14944449974561458,0.053553674073850636
169,12:2E,DB:27,2.7905555002543854,2.85,0.05944449974561472,0.021302030989957303
170,12:2E,DB:27,2.7905555002543854,2.85,0.05944449974561472,0.021302030989957303
171,12:2E,DB:27,2.7905555002543854,2.85,0.05944449974561472,0.021302030989957303
172,12:2E,DB:27,2.7905555002543854,2.94,0.14944449974561458,0.053553674073850636
173,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
174,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
175,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
176,12:2E,DB:27,2.7905555002543854,2.85,0.05944449974561472,0.021302030989957303
177,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
178,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
179,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
180,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
181,12:2E,DB:27,2.7905555002543854,2.91,0.11944449974561477,0.04280312637921958
182,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
183,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
184,12:2E,DB:27,2.7905555002543854,2.85,0.05944449974561472,0.021302030989957303
185,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
186,12:2E,DB:27,2.7905555002543854,2.93,0.1394444997456148,0.049970158175640336
187,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
188,12:2E,DB:27,2.7905555002543854,2.87,0.07944449974561474,0.028469062786378063
189,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
190,12:2E,DB:27,2.7905555002543854,2.86,0.06944449974561451,0.024885546888167603
191,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
192,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
193,12:2E,DB:27,2.7905555002543854,2.89,0.09944449974561476,0.03563609458279882
194,12:2E,DB:27,2.7905555002543854,2.98,0.18944449974561461,0.06788773766669216
195,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
196,12:2E,DB:27,2.7905555002543854,2.87,0.07944449974561474,0.028469062786378063
197,12:2E,DB:27,2.7905555002543854,2.9,0.10944449974561454,0.03921961048100912
198,12:2E,DB:27,2.7905555002543854,2.88,0.08944449974561453,0.03205257868458836
199,12:2E,DB:27,2.7905555002543854,2.86,0.06944449974561451,0.024885546888167603
200,12:2E,0C:28,3.86627727924421,3.97,0.10372272075579003,0.0268275432061267
201,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
202,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
203,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
204,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
205,12:2E,0C:28,3.86627727924421,4.0,0.13372272075578984,0.03458694529584549
206,12:2E,0C:28,3.86627727924421,3.91,0.04372272075578998,0.011308739026689003
207,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
208,12:2E,0C:28,3.86627727924421,3.91,0.04372272075578998,0.011308739026689003
209,12:2E,0C:28,3.86627727924421,3.91,0.04372272075578998,0.011308739026689003
210,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
211,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
212,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
213,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
214,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
215,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
216,12:2E,0C:28,3.86627727924421,3.92,0.053722720755789766,0.013895206389928562
217,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
218,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
219,12:2E,0C:28,3.86627727924421,3.88,0.01372272075578973,0.0035493369369700985
220,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
221,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
222,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
223,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
224,12:2E,0C:28,3.86627727924421,3.87,0.0037227207557899433,0.0009628695737305396
225,12:2E,0C:28,3.86627727924421,3.92,0.053722720755789766,0.013895206389928562
226,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
227,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
228,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
229,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
230,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
231,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
232,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
233,12:2E,0C:28,3.86627727924421,3.87,0.0037227207557899433,0.0009628695737305396
234,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
235,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
236,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
237,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
238,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
239,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
240,12:2E,0C:28,3.86627727924421,3.97,0.10372272075579003,0.0268275432061267
241,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
242,12:2E,0C:28,3.86627727924421,3.92,0.053722720755789766,0.013895206389928562
243,12:2E,0C:28,3.86627727924421,3.91,0.04372272075578998,0.011308739026689003
244,12:2E,0C:28,3.86627727924421,3.91,0.04372272075578998,0.011308739026689003
245,12:2E,0C:28,3.86627727924421,3.96,0.0937227207557898,0.024241075842887025
246,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
247,12:2E,0C:28,3.86627727924421,3.96,0.0937227207557898,0.024241075842887025
248,12:2E,0C:28,3.86627727924421,3.97,0.10372272075579003,0.0268275432061267
249,12:2E,0C:28,3.86627727924421,3.88,0.01372272075578973,0.0035493369369700985
250,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
251,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
252,12:2E,0C:28,3.86627727924421,3.98,0.11372272075578982,0.02941401056936626
253,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
254,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
255,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
256,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
257,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
258,12:2E,0C:28,3.86627727924421,3.92,0.053722720755789766,0.013895206389928562
259,12:2E,0C:28,3.86627727924421,3.92,0.053722720755789766,0.013895206389928562
260,12:2E,0C:28,3.86627727924421,3.92,0.053722720755789766,0.013895206389928562
261,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
262,12:2E,0C:28,3.86627727924421,3.97,0.10372272075579003,0.0268275432061267
263,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
264,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
265,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
266,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
267,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
268,12:2E,0C:28,3.86627727924421,3.91,0.04372272075578998,0.011308739026689003
269,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
270,12:2E,0C:28,3.86627727924421,3.96,0.0937227207557898,0.024241075842887025
271,12:2E,0C:28,3.86627727924421,3.96,0.0937227207557898,0.024241075842887025
272,12:2E,0C:28,3.86627727924421,3.91,0.04372272075578998,0.011308739026689003
273,12:2E,0C:28,3.86627727924421,3.89,0.02372272075578996,0.006135804300209772
274,12:2E,0C:28,3.86627727924421,3.91,0.04372272075578998,0.011308739026689003
275,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
276,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
277,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
278,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
279,12:2E,0C:28,3.86627727924421,3.92,0.053722720755789766,0.013895206389928562
280,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
281,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
282,12:2E,0C:28,3.86627727924421,3.91,0.04372272075578998,0.011308739026689003
283,12:2E,0C:28,3.86627727924421,3.87,0.0037227207557899433,0.0009628695737305396
284,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
285,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
286,12:2E,0C:28,3.86627727924421,3.97,0.10372272075579003,0.0268275432061267
287,12:2E,0C:28,3.86627727924421,3.89,0.02372272075578996,0.006135804300209772
288,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
289,12:2E,0C:28,3.86627727924421,3.98,0.11372272075578982,0.02941401056936626
290,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
291,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
292,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
293,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
294,12:2E,0C:28,3.86627727924421,3.95,0.08372272075579001,0.021654608479647466
295,12:2E,0C:28,3.86627727924421,3.96,0.0937227207557898,0.024241075842887025
296,12:2E,0C:28,3.86627727924421,3.93,0.06372272075579,0.016481673753168235
297,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
298,12:2E,0C:28,3.86627727924421,3.9,0.03372272075578975,0.00872227166344933
299,12:2E,0C:28,3.86627727924421,3.94,0.07372272075578978,0.019068141116407793
300,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
301,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
302,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
303,12:2E,8E:2B,4.192755657082822,4.23,0.037244342917178486,0.008883022518677333
304,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
305,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
306,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
307,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
308,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
309,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
310,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
311,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
312,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
313,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
314,12:2E,8E:2B,4.192755657082822,4.3,0.10724434291717788,0.02557848624830069
315,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
316,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
317,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
318,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
319,12:2E,8E:2B,4.192755657082822,4.24,0.04724434291717827,0.011268088765766354
320,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
321,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
322,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
323,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
324,12:2E,8E:2B,4.192755657082822,4.29,0.0972443429171781,0.02319342000121167
325,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
326,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
327,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
328,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
329,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
330,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
331,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
332,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
333,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
334,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
335,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
336,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
337,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
338,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
339,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
340,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
341,12:2E,8E:2B,4.192755657082822,4.23,0.037244342917178486,0.008883022518677333
342,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
343,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
344,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
345,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
346,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
347,12:2E,8E:2B,4.192755657082822,4.23,0.037244342917178486,0.008883022518677333
348,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
349,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
350,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
351,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
352,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
353,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
354,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
355,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
356,12:2E,8E:2B,4.192755657082822,4.3,0.10724434291717788,0.02557848624830069
357,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
358,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
359,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
360,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
361,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
362,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
363,12:2E,8E:2B,4.192755657082822,4.29,0.0972443429171781,0.02319342000121167
364,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
365,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
366,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
367,12:2E,8E:2B,4.192755657082822,4.23,0.037244342917178486,0.008883022518677333
368,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
369,12:2E,8E:2B,4.192755657082822,4.24,0.04724434291717827,0.011268088765766354
370,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
371,12:2E,8E:2B,4.192755657082822,4.22,0.02724434291717781,0.006497956271588101
372,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
373,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
374,12:2E,8E:2B,4.192755657082822,4.3,0.10724434291717788,0.02557848624830069
375,12:2E,8E:2B,4.192755657082822,4.29,0.0972443429171781,0.02319342000121167
376,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
377,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
378,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
379,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
380,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
381,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
382,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
383,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
384,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
385,12:2E,8E:2B,4.192755657082822,4.24,0.04724434291717827,0.011268088765766354
386,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
387,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
388,12:2E,8E:2B,4.192755657082822,4.25,0.05724434291717806,0.013653155012855375
389,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
390,12:2E,8E:2B,4.192755657082822,4.24,0.04724434291717827,0.011268088765766354
391,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
392,12:2E,8E:2B,4.192755657082822,4.26,0.06724434291717785,0.016038221259944394
393,12:2E,8E:2B,4.192755657082822,4.24,0.04724434291717827,0.011268088765766354
394,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
395,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
396,12:2E,8E:2B,4.192755657082822,4.27,0.07724434291717763,0.018423287507033415
397,12:2E,8E:2B,4.192755657082822,4.23,0.037244342917178486,0.008883022518677333
398,12:2E,8E:2B,4.192755657082822,4.29,0.0972443429171781,0.02319342000121167
399,12:2E,8E:2B,4.192755657082822,4.28,0.08724434291717831,0.020808353754122648
400,12:2E,02:95,4.7103290755530045,5.08,0.36967092444699556,0.07848091258965707
401,12:2E,02:95,4.7103290755530045,5.02,0.30967092444699507,0.06574294905513346
402,12:2E,02:95,4.7103290755530045,5.04,0.32967092444699553,0.06998893689997474
403,12:2E,02:95,4.7103290755530045,5.05,0.3396709244469953,0.07211193082239527
404,12:2E,02:95,4.7103290755530045,5.05,0.3396709244469953,0.07211193082239527
405,12:2E,02:95,4.7103290755530045,5.05,0.3396709244469953,0.07211193082239527
406,12:2E,02:95,4.7103290755530045,5.01,0.2996709244469953,0.06361995513271292
407,12:2E,02:95,4.7103290755530045,5.05,0.3396709244469953,0.07211193082239527
408,12:2E,02:95,4.7103290755530045,5.05,0.3396709244469953,0.07211193082239527
409,12:2E,02:95,4.7103290755530045,5.04,0.32967092444699553,0.06998893689997474
